Provider Name,Address,Type,License ID,Capacity,Ages Served,Hours
City of Salina Fieldhouse Summer Camp,"140 N 5th Street, Salina KS 67401",School Age Programs,0076850,100,5 Years - 12 Years,Monday - Friday 7:30am - 5:30pm
Play First Preschool,"122 N 8th St., Salina KS 67401",Preschools Offers: Preschool Session,0082073,34,3 Years - 5 Years,Monday - Friday 9:00am - 11:30am
Kids Creative Corners,"122 S Santa Fe Ave., Salina KS 67401",School Age Programs Offers: Potential DCF (Department for Children and Families),0082298,30,5 Years - 11 Years,Monday - Friday 8:00am - 5:15pm
Christ Cathedral Montessori School,"138 S 8th St, Salina KS 67401",Child Care Centers,0065389,24,3 Years - 6 Years,Monday : 8:00am - 3:00pm Tuesday : 8:00am - 3:00pm Wednesday : 8:00am - 3:00pm Thursday : 8:00am - 3:00pm
Salina Child Care Center,"155 N Oakdale Avenue Suite 100, Salina KS 67401","Child Care Centers Offers: Enrolled DCF (Department For Children and Families), Preschool Session",0000521,159,1 Month - 6 Years,Monday - Friday 6:30am - 5:30pm
Child Advocacy and Parenting Services,"155 N Oakdale Ste 200, Salina KS 67401",Child Care Centers Offers: Preschool Session,0077896,16,1 Month - 6 Years,Monday - Friday 9:00am - 5:00pm
Little Darlings Academy,"212 S Front Street, Salina KS 67401","Preschools Offers: Enrolled DCF (Department For Children and Families), Preschool Session",0063426,10,3 Years - 5 Years 11 Months,Monday - Friday 8:00am - 3:30pm
Bright Stars Child Care,"715 W Iron Avenue, Salina KS 67401",Family Child Care Home Offers: Enrolled DCF (Department For Children and Families),0073775,12,1 Month - 12 Years,Monday - Friday 6:30am - 5:00pm
Mi Mi and Lous Creative Kids Child Care,"320 N Columbia Ave, Salina KS 67401",Family Child Care Home Offers: Enrolled DCF (Department For Children and Families),0083863,12,2 Months - 10 Years,Monday - Friday 6:30am - 5:30pm
A Sweet Litl Academy 2,"611 N 9th Street, Salina KS 67401","Child Care Centers Offers: Enrolled DCF (Department For Children and Families), Preschool Session",0057319,23,2 Years 6 Months - 11 Years,Monday - Friday 7:00am - 5:30pm
Meghans Munchkins,"119 S. College St, Salina KS 67401",Family Child Care Home Offers: Enrolled DCF (Department For Children and Families),0080287,12,12 Months - 9 Years,Monday - Friday 7:00am - 4:00pm
Tee Tee Pitter Patter,"1016 W Ash St, Salina KS 67401","Family Child Care Home Offers: Enrolled DCF (Department For Children and Families), Preschool Session",0045209,12,1 Month - 3 Years,Monday : 5:30am - 6:00pm Tuesday : 5:30am - 6:00pm Wednesday : 5:30am - 6:00pm Thursday : 5:30am - 6:00pm Friday : 5:30am - 3:30pm
Teresa L Taylor Day Care Home,"429 S 9th Street, Salina KS 67401",Family Child Care Home,0027237,12,3 Months - 6 Years,Monday - Friday 7:00am - 5:00pm
Cradle To Crayons,"148 N Ohio Street, Salina KS 67401","Family Child Care Home Offers: Enrolled DCF (Department For Children and Families), Preschool Session",0065926,12,2 Months - 11 Years,Monday - Friday 5:30am - 5:15pm
Lots of Love Group Child Care Home,"924 W Walnut, Salina KS 67401",Family Child Care Home Offers: Enrolled DCF (Department For Children and Families),0047336,12,1 Month - 9 Years,Monday - Friday 6:00am - 5:30pm
Sweet Academy,"1107 W State St, Salina KS 67401","Family Child Care Home Offers: Enrolled DCF (Department For Children and Families), Preschool Session",0032728,12,5 Years - 11 Years,Monday - Friday 3:30pm - 5:30pm
Lunar Magic Limo Littles,"518 S 9th St, Salina KS 67401",Family Child Care Home,0058354,12,1 Month - 12 Years,Monday - Friday 7:00am - 5:30pm
YMCA Early Education Center,"570 YMCA Â Drive, Salina KS 67401","Child Care Centers Offers: Enrolled DCF (Department For Children and Families), Preschool Session",0000711,59,2 Years 6 Months - 5 Years 6 Months,Monday - Friday 5:30am - 5:30pm
Salina Family YMCA Camp SWAT,"570 YMCA Drive, Salina KS 67401",School Age Programs Offers: Enrolled DCF (Department For Children and Families),0000524,120,6 Months - 12 Years,Monday - Friday 7:30am - 6:00pm
St. Johns Kid Kare,"215 S Chicago St. , Salina KS 67401","Child Care Centers Offers: Enrolled DCF (Department For Children and Families), Preschool Session",0052495,11,3 Years - 5 Years,Monday - Friday 7:00am - 5:30pm
Peace of Mind,"546 S 10th St, Salina KS 67401",Family Child Care Home,0047502,12,1 Year 6 Months - 11 Years,Monday - Friday 7:30am - 5:15pm
Little Friends,"636 Highland Ave, Salina KS 67401",Family Child Care Home,0079065,12,2 Months - 9 Years 11 Months,Monday - Friday 7:30am - 5:30pm
Brendas Daycare,"525 Montrose Street, Salina KS 67401",Family Child Care Home Offers: Enrolled DCF (Department For Children and Families),0035590,12,1 Month - 5 Years,Monday - Friday 7:00am - 5:00pm
Sharing And Caring Inc,"663 S 9th Street, Salina KS 67401","Child Care Centers Offers: Enrolled DCF (Department For Children and Families), Preschool Session",0040821,17,2 Years 6 Months - 5 Years 6 Months,Monday - Friday 7:00am - 5:30pm
Kids Tyme Day Care Home,"1301 Indian Rock Lane, Salina KS 67401",Family Child Care Home Offers: Preschool Session,0015392,12,1 Month - 5 Years,Monday - Friday 5:00am - 4:30pm
